dissimilarity_1px_0deg,dissimilarity_1px_45deg,dissimilarity_1px_90deg,dissimilarity_1px_135deg,dissimilarity_3px_0deg,dissimilarity_3px_45deg,dissimilarity_3px_90deg,dissimilarity_3px_135deg,dissimilarity_5px_0deg,dissimilarity_5px_45deg,dissimilarity_5px_90deg,dissimilarity_5px_135deg,contrast_1px_0deg,contrast_1px_45deg,contrast_1px_90deg,contrast_1px_135deg,contrast_3px_0deg,contrast_3px_45deg,contrast_3px_90deg,contrast_3px_135deg,contrast_5px_0deg,contrast_5px_45deg,contrast_5px_90deg,contrast_5px_135deg,correlation_1px_0deg,correlation_1px_45deg,correlation_1px_90deg,correlation_1px_135deg,correlation_3px_0deg,correlation_3px_45deg,correlation_3px_90deg,correlation_3px_135deg,correlation_5px_0deg,correlation_5px_45deg,correlation_5px_90deg,correlation_5px_135deg,energy_1px_0deg,energy_1px_45deg,energy_1px_90deg,energy_1px_135deg,energy_3px_0deg,energy_3px_45deg,energy_3px_90deg,energy_3px_135deg,energy_5px_0deg,energy_5px_45deg,energy_5px_90deg,energy_5px_135deg,homogeneity_1px_0deg,homogeneity_1px_45deg,homogeneity_1px_90deg,homogeneity_1px_135deg,homogeneity_3px_0deg,homogeneity_3px_45deg,homogeneity_3px_90deg,homogeneity_3px_135deg,homogeneity_5px_0deg,homogeneity_5px_45deg,homogeneity_5px_90deg,homogeneity_5px_135deg,ASM_1px_0deg,ASM_1px_45deg,ASM_1px_90deg,ASM_1px_135deg,ASM_3px_0deg,ASM_3px_45deg,ASM_3px_90deg,ASM_3px_135deg,ASM_5px_0deg,ASM_5px_45deg,ASM_5px_90deg,ASM_5px_135deg,Category
1.1192175196850394,3.978857957715916,3.877891240157481,3.9933659867319737,2.4459375000000017,5.753464348702446,6.634375000000001,5.775195263290504,3.0136559959349603,7.650104058272633,8.303163109756097,7.686719562955251,2.719242125984253,32.13013826027653,31.324372539370096,32.68776737553474,11.859562500000004,63.55517762660622,80.74900000000001,64.17101284958429,17.982533028455293,100.55020811654526,115.84762449186992,102.26437304890737,0.9767367033387403,0.7255207629119866,0.7324142763853153,0.7207667621977586,0.8985753564425915,0.4530313812618588,0.29485238837807326,0.4477013194607648,0.8463773046475783,0.11639718126087364,-0.02939099452432574,0.09990689525057318,0.10986102073828229,0.07190052560810424,0.07382365213937375,0.07179753563684395,0.0788332025743278,0.0610607576210881,0.0566065953809713,0.06099660846368288,0.0729627539518187,0.05273776020753268,0.05144295586086919,0.05277049299687401,0.5740063190602981,0.28105831355459737,0.2952769113493297,0.28534742745792674,0.36000505136193794,0.21044131352919723,0.18086498151988484,0.20948695599335276,0.31147942691418445,0.15065705167202537,0.13979251254422034,0.15169264371827879,0.01206944387765729,0.005169685582721654,0.0054499316151952635,0.005154886123523876,0.006214673828125003,0.003728416121261268,0.0032043066406250015,0.0037205862440718297,0.005323563464233635,0.0027812713517072173,0.0026463777077033353,0.002784724931133129,table
1.121801181102362,3.323702647405295,3.177903543307086,3.314092628185257,2.3661250000000003,5.059208868732677,5.7086875,5.07432602670698,2.8279344512195124,5.939581165452654,5.960746951219512,5.941597294484913,2.6125738188976384,22.97947795895592,21.43368602362204,22.603571207142416,10.735,50.59826152683296,61.5753125,50.50755857898715,15.17308180894309,65.27777055150884,67.14303861788618,65.50481269510928,0.9694007288828879,0.731850888023605,0.7497349876147501,0.7362451716861683,0.874435695684996,0.41195020926908027,0.28406606234356047,0.4130301506480867,0.8229051089244146,0.24529745900924257,0.22526920817923307,0.24281869225071326,0.12311408399300465,0.08476159604493017,0.0869535923997937,0.08411530797370857,0.09007645407166627,0.07181319946384591,0.0692706704258736,0.07143995726929009,0.08432778087541064,0.06808076976374294,0.06751236185097217,0.06807859524186237,0.5667602406606136,0.31102997370594904,0.3262927622706874,0.3088008883351183,0.35852189267946233,0.2223105745084259,0.19583895025499434,0.2171019478386307,0.31468245528819894,0.18253572827435122,0.18935854471637764,0.1835846183147617,0.015157077677436603,0.007184528164083921,0.0075609272312294595,0.00707538503551184,0.008113767578125004,0.005157135617234119,0.00479842578125,0.005103667494637993,0.007111174627371273,0.004634991211623775,0.004557919002696602,0.004634695130105325,table
1.0696358267716533,3.959327918655838,3.79816683070866,3.794035588071175,2.4312500000000004,5.77116402116402,6.329562500000003,5.50151171579743,3.1575838414634148,6.828173777315296,6.878683943089432,6.416233090530697,2.3212352362204727,30.760245520491043,28.7029404527559,28.270320540641073,10.84,61.281997984378904,71.7395625,56.217939027462826,18.146913109756095,82.69719042663891,83.92466971544717,73.99063475546305,0.9759966141137975,0.6786024863964404,0.7004169841667526,0.7046382849903653,0.8879632271759579,0.35956241394771205,0.25156407679421755,0.4125986906201153,0.81272848468335,0.1358450233505471,0.11959397608871707,0.2272206989646801,0.11261840058351026,0.07005539393232504,0.07195759761024947,0.07144016582265718,0.07905244501278882,0.058377501842291936,0.05578833113317695,0.05993209888710778,0.07133201225672824,0.05470367151511048,0.05448516094128049,0.055773480031231545,0.5770539304079594,0.2709167596481718,0.28318714187633354,0.278718269449712,0.3508461021107434,0.192645402647172,0.17284395351289195,0.203519110084543,0.2919367752608536,0.1568646706570461,0.15912969652818565,0.16919077166664517,0.012682904149987986,0.004907758219013245,0.005177895853838581,0.0051036972927687545,0.0062492890625,0.003407932721346798,0.0031123378906250006,0.0035918564770140654,0.005088255972594027,0.0029924916772331093,0.002968632762797237,0.003110681074794184,table
1.060531496062992,3.3442246884493754,3.2380044291338574,3.377022754045509,2.2526875000000004,4.872700932224741,5.6042499999999995,4.981985386747293,2.7340574186991864,6.266324141519253,7.034679878048783,6.43015088449532,2.447096456692913,24.24260648521296,23.368663877952756,24.61318122636244,10.0290625,49.0436507936508,62.87137500000001,50.56009070294785,14.533473069105687,75.76099115504687,91.18851626016261,79.22463579604579,0.9750463319345185,0.7521327775524196,0.7609143151047033,0.7483275364830285,0.8978228572088949,0.4997366583998507,0.3608749476357401,0.4841758879256438,0.8520520505568324,0.23501561692820383,0.0799610477590883,0.1994265032337448,0.11934633796039869,0.08423197749118648,0.08719758011454243,0.0838382792845856,0.08718614470272787,0.07106690418305678,0.06591104327045658,0.06965530604004132,0.08077934940405423,0.0621119776948795,0.058648195491881126,0.061097572003801594,0.5866605009362089,0.3316179576530371,0.34911050649126024,0.3297920533166161,0.3805771045317795,0.2505964611830688,0.22703233995948235,0.24619363569612032,0.3309617490000371,0.20228131930142307,0.179250234798543,0.1989498572756031,0.014243548384557702,0.007095026032075746,0.007603417977832046,0.007028857073400175,0.007601423828125003,0.005050504870163773,0.004344265624999999,0.004851861659531816,0.006525303290142276,0.0038578977731692082,0.0034396108344539053,0.00373291330475972,table
1.0540108267716533,3.6473432946865887,3.4626599409448833,3.4881269762539513,2.3461875,5.365016376921139,5.973062499999998,5.116654069035022,2.991425304878049,6.672671696149844,6.949504573170735,6.223920395421437,2.2794045275590546,26.40845681691363,24.490095964566937,24.336040672081335,10.165937499999995,54.26108591584783,64.98768750000004,50.03905265810028,16.404026930894315,78.07771852237252,84.1392911585366,69.37415452653482,0.975851328929276,0.7200282882426838,0.7408302616339285,0.7421074182285649,0.8918587463802784,0.42318668567566065,0.31398503734268896,0.4686271969297535,0.8249756286139448,0.17353971432636076,0.12035045053985362,0.2674946281654483,0.11629140941333904,0.0746874426047245,0.07721243404008804,0.07626449996605598,0.08232692546336222,0.06287289466417909,0.059982761195405146,0.06449213844174922,0.07499381002906641,0.057617093218032565,0.056443284216424465,0.05910649646349421,0.5813085254916452,0.28564911404240884,0.30674104666233654,0.29806417860320394,0.35792558531847835,0.20631070180126643,0.18265780814472776,0.21810258988508835,0.30172759495673235,0.16135216907208366,0.1576620072862976,0.17362079008763956,0.01352369190334084,0.005578214082834015,0.0059617599703949455,0.005816273955072553,0.00677772265625,0.003953000883452959,0.0035979316406250014,0.004159235920789749,0.005624071542675701,0.003319729430895454,0.0031858443331360714,0.0034935779241890537,table
1.0286048228346454,2.738235476470952,2.5955954724409454,2.8294376588753187,2.2873125000000014,4.751574703955657,6.102875,4.935941043083902,2.9094893292682924,7.108415712799166,7.806084857723579,7.394575962539023,2.1753813976377954,13.505921011842021,12.41117125984252,14.367536735073475,9.9878125,40.07495590828925,65.34337500000001,43.03256487780299,15.60918445121951,87.38534079084285,102.35753302845526,92.63377991675338,0.9781677814082571,0.8643933400408327,0.8754337847598609,0.8557564154960954,0.8998358021990629,0.5968111794658874,0.3389750263435277,0.5670931581142062,0.8433947983081068,0.1156108398135854,-0.03338848837347394,0.06277566835490642,0.10739340643353495,0.07441042977718977,0.07794313522361872,0.07335112540056131,0.0756630715119668,0.059254885812909636,0.053949140545749195,0.05821724608790263,0.06799177571512646,0.05024794818953301,0.048826614528987,0.04953807534449577,0.5881280466586287,0.33042877505722995,0.34979216761097565,0.3205605381394954,0.37233572867172243,0.22452926218901506,0.18732769178102904,0.21667233047291015,0.3079858508826109,0.1635788048462605,0.14062530254245056,0.15122691026852697,0.011533343745398428,0.005536912059626089,0.006075132328487313,0.0053803875975288705,0.005724900390625003,0.003511141492700959,0.002910509765625,0.003389247742059414,0.004622881564896061,0.0025248562972579936,0.0023840382863622844,0.00245402090883694,table
0.636318897637795,0.707049414098828,0.46456692913385816,0.7724595449190896,1.0858750000000001,0.9482867220962462,0.902875,1.0425799949609478,0.9932672764227639,0.9608480749219561,0.966209349593496,0.970668574401665,0.918307086614173,1.060574121148242,0.6018700787401573,1.239568479136958,2.1824999999999997,1.6892794154698918,1.5848750000000003,1.9978584026203077,1.8038617886178858,1.7140998959417273,1.740599593495935,1.7257414151925081,0.5944118663756754,0.5318134338023346,0.7357847261728166,0.4527909196800724,0.028499558046588026,0.2506432028347438,0.30193689834257537,0.1138477854173887,0.19344518068029246,0.23342462755867918,0.23431439093468975,0.22800111636124032,0.32490353990948484,0.31347346693789696,0.3610986696857992,0.30514257190301103,0.2833807309466807,0.2882099496105765,0.29103651980357204,0.2832242135035848,0.2855996013329142,0.28767115875975385,0.28577128735287477,0.28675928809442,0.7096896488759039,0.6814093049000576,0.7812795052909106,0.6594257161365,0.5610829546288371,0.5980127147494094,0.6147255616362969,0.570087779471533,0.5820299830925726,0.5925925532606685,0.5923860308410164,0.5881452922062429,0.1055623102457142,0.09826561447406477,0.1303922492488539,0.09311198918758425,0.08030463867187503,0.08306497505453103,0.08470225585937499,0.08021595511472418,0.08156713228151952,0.0827546955821795,0.08166522867531933,0.08223088930841856,wall
1.1269685039370076,1.2132184264368526,0.7177042322834647,1.2431644863289726,1.5718749999999997,1.4765684051398336,1.3541249999999996,1.4998110355253214,1.4012322154471544,1.39815296566077,1.4016768292682926,1.4168184183142558,2.5647145669291342,2.8247256494512984,1.1698449803149609,2.920887841775683,4.215999999999999,3.8551272360796167,3.3072500000000002,3.883282942806753,3.4740218495934965,3.4410770031217486,3.4272103658536595,3.5107310093652444,0.278297157654371,0.20451268644542092,0.6716965100958743,0.17739065698462925,-0.18454042950245217,-0.08378793845909628,0.07064055585094434,-0.09167970892555663,0.022437981254392572,0.03235279774618833,0.036292665132468184,0.01252104419208882,0.24163033063956219,0.23608322678440521,0.27840060439931946,0.23417558457832083,0.23416700353994155,0.22963808387535609,0.23131518084774508,0.22955688385461226,0.2298613088144149,0.2287540317802376,0.23005066845016073,0.22843684150704188,0.5623194461396794,0.5355359521385937,0.6842800129745042,0.5263855877438229,0.44439545289913335,0.46935222829168327,0.4969573241871162,0.45944437459449267,0.48358141740780575,0.48284717225916257,0.4808086078867358,0.4780625541852445,0.05838521668498415,0.05573528996893691,0.07750689652990636,0.0548382044125983,0.054834185546875,0.05273364956594508,0.05350671289062501,0.05269636292503994,0.05283622128987582,0.05232840705571395,0.05292331005436578,0.05218339055771338,wall
1.3104699803149602,1.3958707917415836,0.7260088582677162,1.4140988281976559,1.9799375000000001,1.834467120181406,1.5135,1.8250818846056942,1.7889354674796751,1.778876170655567,1.7081427845528454,1.7700312174817898,3.33224655511811,3.618699237398475,1.1699064960629917,3.741459482918965,6.7883125,5.87389770723104,4.064375000000001,5.814499874023684,5.506669207317072,5.49063475546306,4.996887703252033,5.441857440166492,0.5328381356595887,0.4921796684684915,0.8365670476949659,0.47495578202410665,0.042399780992140354,0.16937075023458575,0.4287015266412103,0.17773349705218006,0.22212682272011633,0.21705862215431398,0.29260698441391725,0.22365311480136563,0.17889154477767755,0.1743711850482157,0.22447056839774454,0.17362818413168038,0.1590390270008434,0.16075655924313914,0.16851550257876874,0.16128786095986952,0.1611122585775891,0.16253535726678445,0.16293554367254703,0.16276248116514552,0.5170029988200613,0.49207796768148016,0.6793173691403483,0.49071373069780094,0.3898436822918464,0.4082603684671924,0.4647181874189942,0.41029218563588615,0.4132786374342164,0.41680120399377224,0.424991685825875,0.418483975247829,0.03200218479294381,0.030405310175119077,0.05038703607680651,0.030146746324864703,0.025293412109375,0.025842671339692903,0.02839747460937501,0.026013774093010207,0.02595715986397193,0.02641774236184126,0.02654799139186848,0.02649162527503435,wall
1.304564468503937,1.3894227788455573,0.8162524606299212,1.428110856221712,1.7650625000000004,1.6737843285462335,1.5417499999999997,1.708427815570673,1.6187754065040652,1.6329994797086367,1.5891768292682926,1.6315036420395421,3.3710014763779528,3.6505673011346023,1.4512180118110236,3.8142476284952562,5.5058125,5.00170068027211,4.3763749999999995,5.134857646762408,4.722306910569107,4.682297086368366,4.529217479674799,4.676768990634755,0.2784959414536632,0.21934677851268528,0.6887044708261537,0.18429424165311073,-0.17326034208423308,-0.06601923421278379,0.06383003258143091,-0.09463405955929323,-0.0031667087275651755,0.00781582813730189,0.03236671710989126,0.007993755710938,0.2252040159703772,0.22025011960556728,0.2615523193590579,0.2178459608559699,0.21768924507626697,0.212933013071007,0.2160314782835478,0.21245556558852835,0.21307070285423657,0.21012331919107077,0.21414270445445774,0.20928689262670444,0.5231895658809792,0.49873615889688583,0.651350805029519,0.488748240256255,0.4249233293581451,0.43861554764141725,0.46636723498639804,0.4312001043791806,0.4491791420951247,0.44124086710468996,0.45283159168925563,0.44168631555217597,0.05071684880918591,0.048510115186266696,0.06840961576210264,0.04745686266126077,0.04738860742187502,0.04534046805549764,0.04666959960937499,0.04513736734954148,0.04539912441479838,0.04415180926787261,0.04585709787106924,0.04380100342534171,wall
0.9072957677165355,1.0461280922561844,0.5565329724409451,0.9469898939797877,1.5717500000000002,1.4357520786092217,1.176375,1.3314436885865462,1.4597306910569108,1.411095213319459,1.3485137195121952,1.450312174817898,1.6308439960629921,2.076198152396305,0.759288877952756,1.708723417446834,4.376875000000002,3.6293776769967256,2.5443750000000005,3.153565129755606,3.702235772357724,3.466246097814776,3.213478150406504,3.6684443288241417,0.6251015064899927,0.521598422398819,0.8251724137842402,0.6064759448240858,-0.012125505275304028,0.1582706000751434,0.4120150998811997,0.26995066102036797,0.14325681615029554,0.19016115598838,0.2547097951666876,0.1456525255177969,0.2431151938535638,0.23055817977266477,0.28950200217097316,0.23770048674300093,0.2084302285088466,0.21022178200944422,0.2220405500339409,0.2137508555412887,0.20946245571028893,0.21176121640919524,0.21310776798693953,0.2094587454330825,0.6156709140543525,0.5738499528637255,0.741633600228074,0.5998661761784816,0.4568551607901248,0.47803453666777124,0.5388590164485754,0.5008227271812705,0.47150669066560785,0.4804700654585343,0.49549863611715683,0.47366324424317513,0.059104997482455915,0.05315707426008441,0.08381140926100215,0.056501521397859564,0.04344316015625001,0.04419319763122629,0.04930200585937502,0.04568942824463287,0.04387452035218475,0.04484281277510202,0.04541492077637525,0.04387296603840086,wall
0.9976624015748031,1.1303862607725215,0.6788877952755907,1.0995721991443987,1.5108124999999997,1.4104308390022677,1.2959999999999998,1.3805744520030239,1.3550558943089432,1.3485301768990638,1.3619156504065044,1.3571800208116545,2.0265748031496065,2.450492900985802,1.0652066929133859,2.301382602765206,4.002937499999999,3.507054673721341,3.012875,3.33560090702948,3.188643292682927,3.1400234131113427,3.193724593495935,3.1789802289282005,0.552599120888275,0.4593492535032617,0.7660104660240752,0.4922822362750143,0.11045669285177424,0.22295973471259628,0.336409412142397,0.2609753212977203,0.283292038414996,0.2941293645989194,0.29299676022322435,0.2856374745128846,0.21928209290630685,0.20911680461210422,0.25245189855116207,0.21033009553751314,0.19341172586770686,0.19514602620020505,0.19896520385170366,0.19583023964025334,0.1975191532486315,0.1974828736711161,0.19566089869519018,0.19708114074571437,0.5950204845890905,0.5552890241819999,0.6977504347704672,0.5606364154728632,0.46389989196220105,0.48286668912921943,0.5082547148978246,0.4871136476383454,0.490322358422637,0.49082037291847025,0.48778266483119814,0.48886917276257197,0.04808463626937019,0.04372983797117697,0.06373196108208622,0.044238749088819404,0.037408095703124984,0.03808197154173112,0.039587152343749994,0.038349482757559054,0.039013815900056384,0.038999485393402006,0.03828318727820947,0.03884097603763208,wall
1.2486466535433072,1.3254386508773017,0.7228100393700789,1.3600347200694403,1.9006250000000005,1.7344419249181156,1.4834375000000002,1.7571176618795668,1.7102388211382111,1.6713059313215406,1.641387195121951,1.6633064516129032,2.968134842519685,3.233926467852936,1.1647391732283465,3.3997147994295998,6.269000000000001,5.262912572436383,3.9243125000000005,5.4538926681783835,5.05513211382114,4.808142559833508,4.6883892276422765,4.761641519250781,0.6035094497017273,0.5662451651150368,0.8444439756402253,0.5440357326089884,0.15688269223174064,0.2884478218311856,0.4716756826581932,0.2623678560250225,0.31493556371846254,0.3409599900576387,0.3652233078772936,0.3449818053250713,0.18325378720702454,0.17889016015038278,0.22778727880828148,0.17686206166001317,0.1603549468659293,0.1643042153211323,0.17135969912547994,0.16393839861469495,0.16435661689630462,0.16545472420807747,0.16606837293431403,0.16561390689850594,0.5273704039163664,0.5059890078732607,0.6808681600085318,0.49935277896499064,0.40202381952722127,0.4258625350939659,0.47177400100703953,0.42597935616469634,0.42869412130496326,0.43210303996953175,0.43953044455629126,0.43381940497097643,0.033581950525717434,0.0320016893986296,0.05188704438688176,0.031280188854630304,0.025713708984375007,0.026995875172293002,0.029364146484375006,0.02687579854035061,0.02701309751759865,0.027375265762770974,0.02757870448905041,0.02742796615818699,wall
1.0410925196850394,1.183706367412735,0.6718750000000001,1.132184264368529,1.5791250000000001,1.4993701184177375,1.3118750000000003,1.4686948853615522,1.4070757113821144,1.3956165452653486,1.383320630081301,1.3904136316337152,2.180856299212599,2.663277326554653,1.0633612204724412,2.416950833901668,4.412,3.943940539178634,3.1501250000000005,3.7585663895187706,3.466399898373985,3.3914542143600412,3.4214303861788617,3.4166883454734656,0.6288490778732865,0.54582727717107,0.8192783221919373,0.5878138941240009,0.23452778910980346,0.3205616810438458,0.4629345766415999,0.35273048649251426,0.38961381889050345,0.40079990187766557,0.4131694323741464,0.3971701698966551,0.20908128148256197,0.19796784738668458,0.24639601679690545,0.20034439499358567,0.18134633215893836,0.1823998563501604,0.1895927378619762,0.18276325899699242,0.18741457139399081,0.18761477682346486,0.18600373223066863,0.18785871632759255,0.5846076041522641,0.5423476113040034,0.7011603000036593,0.553653415728013,0.4535919521391701,0.46511608338517224,0.5082142749324097,0.4708211166156785,0.48249620299862306,0.4828500626409962,0.49121384816965113,0.48755460962831043,0.04371498226639031,0.03919126859891764,0.06071099709338091,0.040137876605345874,0.032886492187500005,0.033269707596559145,0.03594540625000002,0.03340240883920173,0.03512422157079328,0.03519930448251853,0.03459738840373827,0.03529089730025089,wall
0.9425442913385825,1.0574741149482298,0.6277682086614175,1.045942091884184,1.4783749999999998,1.3585285966238352,1.2250625000000004,1.3560720584530113,1.3186610772357725,1.311199271592092,1.2933816056910572,1.2919484911550467,1.817544291338582,2.1551243102486204,0.9490034448818901,2.0923801847603705,3.880125,3.2903754094230298,2.7736875000000003,3.2740614764424296,3.048971036585367,3.016324141519252,2.987868394308943,2.999544745057232,0.7022501125092769,0.6465918312948065,0.8455264384637092,0.6569507799972657,0.3554796995103963,0.4570331086668299,0.5490831405294814,0.4601248826053646,0.485562834598425,0.4939982519830053,0.512764125946189,0.4970339008290673,0.22032501732790788,0.20929683537140728,0.2571064800248438,0.20999406303476695,0.18554825854747328,0.18943938076651748,0.19522473528122664,0.19068471419498537,0.19291163932078856,0.19208647967279485,0.19039765772190234,0.19438715880119958,0.6109931095741943,0.5733587685665664,0.7167607176276555,0.575600610259555,0.4718857903220957,0.49498823707131434,0.5290099501613689,0.4963913531840702,0.5003132871759576,0.5017948030229202,0.5087942984156264,0.510689780076525,0.048543113260542906,0.04380516529648596,0.06610374207076543,0.04409750650984967,0.034428156249999994,0.03588727898520159,0.038112697265625016,0.03636066022762325,0.037214900585434016,0.036897215673087035,0.03625126806598668,0.03778636750680278,wall
0.9037893700787402,1.0326740653481308,0.6234005905511812,1.0033480066960134,1.4265625000000004,1.320987654320988,1.1950625000000001,1.2940917107583776,1.2903328252032522,1.2516909469302808,1.2647357723577235,1.261186264308013,1.703248031496063,2.091884183768367,0.937007874015748,1.9453778907557817,3.6549374999999995,3.1390778533635677,2.6474375000000006,2.994771982867222,2.927273882113821,2.803850156087409,2.855818089430894,2.8296045785639956,0.6871631789342523,0.6155608818528809,0.8295837985696091,0.6425194460391903,0.319104966438721,0.41941402318992066,0.5182817128941587,0.4462469104343915,0.44743953568085987,0.4723809287908822,0.4794271958185361,0.46795074926560426,0.2192971535798523,0.20717755893434017,0.25171872020681724,0.20870942251924793,0.18598472614538808,0.189072132765437,0.1948333572809723,0.1899858284347274,0.1913748502421098,0.19276541023581678,0.18997157559591601,0.19213339296685686,0.623119816939004,0.5817009059503641,0.7182627724056047,0.5874083029919464,0.4833209216355359,0.5039719365031929,0.5353663738259451,0.5090432450796597,0.506133054424168,0.5176993583815522,0.5140690246890526,0.5149593457550857,0.04809124156822533,0.042922540925992,0.06336231410255794,0.04355962304831795,0.034590318359375004,0.03574827138847103,0.037960037109375004,0.03609461500602967,0.036624333305189945,0.03715850338338274,0.036089199534394836,0.036915240692956645,wall
